Symbol,Close,Volume Mean,0.5%
WW,34.37,436818,75067.17
VTYX,9.26,3871268,179239.71
CURX,0.61,615756,1886.37
MSAI,1.34,80516834,539462.79
TDIC,0.48,332853,800.01
NVVE,0.19,5751186,5509.64
ORIS,0.14,51201409,36967.42
