Symbol,Close,Volume Mean,0.5%
MAGH,5.35,1359000,36353.24999999999
FMCC,9.81,1745560,85619.71800000001
SATL,1.6,2946820,23574.56
FNMA,10.58,4141440,219082.176
VSME,0.146,2166460,1581.5158
IVDA,1.38,2857780,19718.682
HNST,2.72,2404180,32696.848
PW,0.83,7422520,30803.458
