Symbol,Close,Volume Mean,0.5%
WLGS,0.00,747495,17.57
NAKA,0.84,17534780,73646.08
RAY,0.32,925640,1481.02
ORGO,4.26,421000,8967.30
CIIT,0.99,1757660,8717.99
ORGN,0.72,1424340,5163.23
HGRAF,2.32,2661413,30825.82
CURV,1.40,414160,2899.12
