Symbol,Close,Volume Mean,0.5%
ASST,27.16,11166180,1516367.2440000002
CIFR,18.51,28730420,2659000.3710000003
WULF,17.86,28549720,2549489.996
HYLN,4.0,1607180,32143.600000000002
NUAI,6.6,6961380,229725.54
AUR,6.51,30379840,988863.792
CPSH,3.96,325600,6446.88
NEOV,3.92,1755800,34413.68
