Symbol,Close,Volume Mean,0.5%
EVC,8.0,4502760,180110.4
ELAB,1.88,1132920,10649.448
HCTI,2.22,878840,9755.124000000002
GRCE,2.17,365380,3964.373
SMWB,3.42,1245500,21298.05
MAIA,1.26,571400,3599.82
PRSO,1.0,2201300,11006.5
