Symbol,Close,Volume Mean,0.5%
WLGS,0.00,1123765,22.48
TRON,2.91,5520040,80316.58
VUZI,3.84,3868680,74278.66
YYGH,0.37,782360,1435.63
RAY,0.50,1376600,3455.27
EU,3.44,4294880,73871.94
TLSA,2.17,363800,3947.23
INTJ,0.47,2114440,4979.51
