Symbol,Close,Volume Mean,0.5%
SKBL,3.17,2687100,42590.54
CDLX,2.64,43314140,571746.65
BLNE,4.31,1936320,41727.70
VNCE,3.30,902320,14888.28
PEPG,2.66,5114240,68019.39
KOPN,2.52,5468060,68897.56
CRDF,2.07,753760,7801.42
API,3.93,540760,10625.93
