Symbol,Close,Volume Mean,0.5%
RCAT,10.205,11056320,564148.728
SIDU,2.44,6290180,76740.196
ZENA,2.04,6536360,66670.872
EXFY,2.34,1210900,14167.53
TRON,1.5,605040,4537.8
MTPLF,1.47,465740,3423.189
