Symbol,Close,Volume Mean,0.5%
WLGS,0.00,833612,15.42
NAKA,0.79,21888580,86459.89
CIFR,19.91,53140580,5290144.74
TRON,3.04,2156160,32773.63
ABSI,4.80,9142260,219642.80
SES,3.27,40846800,667845.18
YYGH,0.29,748880,1097.11
GSIT,12.97,23213520,1505396.77
