Symbol,Close,Volume Mean,0.5%
BIVI,1.74,357040,3106.25
EHTH,4.09,311120,6362.40
BLND,4.03,3465940,69838.69
IVVD,1.14,4653160,26523.01
PHAT,12.34,1299760,80195.19
VCIG,0.72,1347440,4871.00
CRVS,6.16,702640,21641.31
CTMX,2.28,2136800,24359.52
