Symbol,Close,Volume Mean,0.5%
VTYX,3.86,1647080,31788.64
BNGO,2.13,742440,7906.99
GUTS,1.40,4701400,32909.80
CGTX,1.95,2648420,25822.10
DDD,3.18,5180880,82375.99
BTAI,2.78,1383620,19232.32
EHGO,0.65,425560,1376.69
