Symbol,Close,Volume Mean,0.5%
MNKD,2.54,5159740,65528.698
KLC,2.4,1413240,16958.88
RNXT,0.97,694080,3366.288
TBH,0.308,1186940,1827.8876
ATCH,0.202,1838320,1856.7032000000002
