Symbol,Close,Volume Mean,0.5%
WW,33.20,370992,61584.67
VTYX,9.00,3944488,177501.96
ANRO,11.29,551496,31131.95
COMM,16.59,7018219,582161.27
TDIC,0.52,383070,995.98
CYH,3.89,1958003,38083.16
TGL,0.84,717220,3020.21
EVC,2.85,2546943,36293.94
