Symbol,Close,Volume Mean,0.5%
WULF,9.24,53906440,2490477.53
GXAI,2.05,9958720,102076.88
UAMY,4.94,7577920,187174.62
NUVB,2.98,4741720,70651.63
STTK,1.02,786200,4009.62
SFIX,5.23,2176580,56917.57
QD,4.84,673300,16293.86
MAPS,1.17,1154000,6750.90
