Symbol,Close,Volume Mean,0.5%
LAES,2.96,27432020,405993.896
QSI,0.977,9070080,44307.3408
VLN,1.5,676780,5075.85
INDO,3.63,797120,14467.728000000001
ZENA,2.05,1582480,16220.419999999998
CRDL,1.63,1072960,8744.624
RCAT,12.57,11609600,729663.36
