Symbol,Close,Volume Mean,0.5%
OPEN,8.12,217674400,8837580.64
SWAG,2.77,2194880,30399.09
FSM,8.35,9821840,410061.82
SFIX,4.25,1766260,37533.03
FOSL,1.91,1211100,11566.01
TALK,3.25,1353020,21986.58
VLN,1.74,1595940,13884.68
ZJYL,0.26,473480,606.05
