Symbol,Close,Volume Mean,0.5%
RDGT,1.61,736900,5932.045
PHAT,11.035,1750040,96558.457
IMMX,10.68,1587740,84785.31599999999
SUGP,0.56,1091880,3057.264
ACRV,2.13,902220,9608.643
BNRG,0.75,2501480,9380.550000000001
CNTB,2.355,1093960,12881.378999999999
SDEV,1.22,326800,1993.48
