Symbol,Close,Volume Mean,0.5%
MTVA,9.31,621899,28949.398450000004
CREV,1.88,397854,3739.8275999999996
SUGP,6.91,835785,28876.371750000002
ATER,0.7701,457978,1763.444289
API,3.92,399540,7830.984
VRNO,1.67,732986,6120.433099999999
AIRE,0.4977,2443171,6079.8310335
CGC,1.74,47522741,413447.84670000005
