Symbol,Close,Volume Mean,0.5%
PSNL,10.28,1433380,73675.73
NXL,1.33,1025640,6820.51
MGX,3.33,1646680,27417.22
TOPP,1.69,854800,7223.06
IVVD,1.75,6500720,56881.30
QNCX,1.93,305160,2944.79
FEMY,0.74,19269340,71778.29
LGVN,0.83,480540,1989.44
