Symbol,Close,Volume Mean,0.5%
CMND,3.34,342640,5722.088
LBGJ,1.19,689360,4101.692
ARTL,1.36,341980,2325.4640000000004
LRHC,0.98,1883920,9231.207999999999
OPTU,1.29,8239900,53147.355
CCTG,0.86,31903080,137183.244
LRMR,3.47,2543880,44136.318
WHLR,0.92,2243880,10321.848
