Symbol,Close,Volume Mean,0.5%
AXTI,23.54,5342500,628812.25
ELAB,1.23,6531260,40167.249
CCHH,0.64,7044140,22541.248000000003
GANX,1.83,497580,4552.857
CRBU,1.62,949200,7688.52
MSAI,0.319,626980,1000.0331
TNON,0.842,406040,1709.4284
