Symbol,Close,Volume Mean,0.5%
SSRM,25.98,4156200,539890.38
ORIS,1.55,1488800,11538.2
DDD,2.83,5484060,77599.44900000001
XTIA,1.88,3071600,28873.04
PRSO,1.08,955060,5157.3240000000005
AMPG,4.07,1061680,21605.188000000002
ALEC,1.92,1140600,10949.76
ARBE,1.83,9186280,84054.46200000001
