Symbol,Close,Volume Mean,0.5%
SSRM,22.46,2566220,288186.506
NCI,1.49,7027000,52351.15
ALEC,1.39,1097020,7624.288999999999
BZFD,0.912,548080,2499.2448
GUTS,2.26,4706100,53178.92999999999
MAIA,1.2,752380,4514.28
DDD,1.9,3231900,30703.05
CHGG,0.91,1142020,5196.191000000001
