Symbol,Close,Volume Mean,0.5%
EU,3.21,4786120,76817.23
VUZI,3.13,3482680,54503.94
UAMY,6.20,9693620,300502.22
POET,5.54,5484680,151925.64
IMPP,4.78,566040,13528.36
YYGH,0.37,990700,1837.75
OCGN,1.63,8796900,71694.73
SOUN,16.08,57422440,4616764.18
