Symbol,Close,Volume Mean,0.5%
LNKS,1.73,324580,2807.617
HKIT,0.559,128356120,358755.35540000006
FCUV,0.87,1184140,5151.009
AGH,5.087,857636,21813.97166
PUSA,5.06,859280,21739.784
SFIX,4.2,2814180,59097.78
OCG,2.19,1897120,20773.464
ZENA,1.53,3099640,23712.246000000003
