Symbol,Close,Volume Mean,0.5%
LBGJ,1.03,1067860,5499.479
SATL,6.77,17987580,608879.583
BIAF,3.92,3298460,64649.816
REAL,9.12,3767040,171777.02399999998
ATPC,3.17,1001320,15870.922
TRVI,11.94,1212360,72377.89199999999
IHRT,3.15,501220,7894.215
NAUT,3.305,359320,5937.763000000001
