Symbol,Close,Volume Mean,0.5%
ASST,9.62,4029400,193814.14
DGXX,2.98,1923600,28661.64
TALK,4.93,1459340,35972.731
BTCS,1.9,714200,6784.900000000001
OCGN,1.96,9471720,92822.856
TRON,1.47,655900,4820.865
REAX,2.76,1679780,23180.964
HIVE,2.3,8147720,93698.78
