Symbol,Close,Volume Mean,0.5%
RCAT,15.67,17332600,1358009.21
UAMY,9.91,22789280,1129208.824
CPSH,5.6,447320,12524.960000000001
WULF,15.31,27802000,2128243.1
LAES,4.76,15790780,375820.564
OPTX,5.38,2138020,57512.738
UROY,5.12,4220260,108038.656
EU,3.33,3918100,65236.365
