Symbol,Close,Volume Mean,0.5%
NPWR,2.64,933620,12323.784000000001
XTIA,1.88,3088140,29028.515999999996
ALEC,1.84,1322200,12164.24
SKYE,1.0,315460,1577.3
CGTX,1.46,879280,6418.744000000001
MAIA,1.74,801360,6971.831999999999
