Symbol,Close,Volume Mean,0.5%
CMBM,3.24,176173931,2854017.68
ASST,1.25,147419757,921373.48
BOF,2.99,350739,5243.55
WAI,3.15,1172267,18463.21
ERNA,1.68,43830277,368174.33
PPBT,0.86,87465054,375268.81
NGD,6.64,38548158,1279798.85
SKIN,1.38,892632,6159.16
