Symbol,Close,Volume Mean,0.5%
WULF,16.18,41981440,3396298.496
NUVB,5.88,3932900,115627.26000000001
LX,3.0,1369560,20543.4
HITI,2.37,340680,4037.0580000000004
ZJYL,0.141,389800,274.80899999999997
CRON,2.65,822980,10904.485
BTM,0.934,786840,3674.5428
YYGH,0.2,432540,432.54
