Symbol,Close,Volume Mean,0.5%
IXHL,2.9,496820,7203.89
YYGH,1.05,1655780,8692.845
IPW,1.35,1288960,8700.48
ASM,6.53,4313480,140835.122
SVM,10.99,3971400,218228.43
ABSI,3.06,3894420,59584.626000000004
SGMT,5.32,406080,10801.728000000001
CURV,1.82,483600,4400.76
