Symbol,Close,Volume Mean,0.5%
SXTC,2.55,1178320,15023.58
MREO,0.41,4153500,8514.675
ORBS,1.33,2397540,15943.641000000001
ORGO,3.84,541820,10402.944
POWW,1.92,781380,7501.248
ABOS,2.47,454200,5609.37
ORGN,0.161,1886780,1518.8579000000002
TUYA,2.22,972620,10796.082000000002
