Symbol,Close,Volume Mean,0.5%
IMMX,8.0,711740,28469.600000000002
JZXN,1.46,3484880,25439.624
AP,8.86,327000,14486.1
SUNE,1.44,4033320,29039.904
FRGT,1.18,2864360,16899.724
FEED,2.75,572380,7870.225
PLBY,2.11,825180,8705.649
CCCC,2.16,1129100,12194.28
