Symbol,Close,Volume Mean,0.5%
SISI,5.77,6074920,175261.44
UPLD,2.96,2881020,42639.10
RYAM,5.57,865220,24096.38
NCNA,3.44,447420,7695.62
CYH,2.76,1753660,24200.51
OTLK,2.68,3745660,50191.84
ALEC,2.52,1221780,15394.43
ORIS,0.11,6729300,3701.12
