Symbol,Close,Volume Mean,0.5%
BREA,24.88,1526100,189846.84
NCNA,4.68,1116900,26135.46
NPWR,3.38,1065860,18013.03
DDD,3.12,5075240,79173.74
SABR,1.85,3835440,35477.82
RNXT,1.32,531120,3505.39
ORIS,0.18,11860060,10851.95
