Symbol,Close,Volume Mean,0.5%
FOSL,2.21,2062580,22791.51
SCZMF,1.29,471100,3038.60
CURV,1.15,385860,2218.69
ZVIA,2.57,491040,6309.86
OLPX,1.03,1132060,5830.11
