Symbol,Close,Volume Mean,0.5%
SSKN,2.07,414780,4292.97
OTLK,1.07,4228120,22620.44
DDD,2.99,5010260,74903.39
ARBE,1.94,2431000,23580.70
ORIS,0.19,14876680,13909.70
