Symbol,Close,Volume Mean,0.5%
ABCL,3.61,5211960,94075.878
INDO,5.88,2036240,59865.456
AUR,4.68,17421940,407673.39599999995
SUIG,1.26,500720,3154.536
HTCR,0.269,5213320,7011.915400000001
WRAP,1.72,365900,3146.7400000000002
STTK,3.92,387540,7595.784000000001
