Symbol,Close,Volume Mean,0.5%
COMM,15.50,7258000,562495.00
RMBL,2.96,8272686,122435.75
TGL,1.27,1008660,6404.99
ORIS,0.12,57610220,34854.18
NVVE,0.53,909580,2414.93
GANX,1.73,519840,4496.62
THAR,1.35,374600,2528.55
