Symbol,Close,Volume Mean,0.5%
BYND,14.77,2587860,191113.46099999998
JDZG,4.34,301200,6536.04
SATL,5.72,4435160,126845.576
LSTA,1.55,1475560,11435.59
FTFT,0.66,675160,2228.0280000000002
FEMY,2.96,7729660,114398.96800000001
TKNO,7.36,347000,12769.6
MBRX,0.593,711360,2109.1824
