Symbol,Close,Volume Mean,0.5%
FGL,18.0,543550,48919.5
AP,7.79,478860,18651.597
FEED,2.83,2114840,29924.986
EGHT,2.69,2318940,31189.743
FRGT,1.47,410900,3020.1150000000002
IHRT,3.49,590960,10312.252
FBIO,3.61,563420,10169.731
TRUG,1.01,605560,3058.078
