Symbol,Close,Volume Mean,0.5%
RAPT,27.24,483620,65869.04
RGTI,29.85,96324580,14376443.56
TSSI,18.76,2759200,258812.96
NEON,3.43,1095460,18787.14
INDP,3.50,3305900,57853.25
APLD,25.00,23785960,2973245.00
ADVM,5.01,363600,9108.18
TMC,6.94,8205760,284739.87
