Symbol,Close,Volume Mean,0.5%
RDGT,1.64,19263860,157963.652
TDIC,6.74,699460,23571.802000000003
WNW,3.76,809860,15225.367999999999
VNCE,7.44,383480,14265.456000000002
SUGP,0.93,6224760,28945.134000000005
CUPR,5.74,5359480,153817.07600000003
BNKK,1.56,675240,5266.872000000001
MBRX,2.93,2658280,38943.802
