Symbol,Close,Volume Mean,0.5%
TDIC,6.51,532880,17345.244
BFLY,8.02,24190280,970030.228
CUPR,5.65,5336520,150756.69000000003
ZURA,4.54,1308580,29704.766000000003
LRMR,3.5,2094960,36661.8
MDXH,0.455,860160,1956.864
FNMA,7.28,5278340,192131.57600000003
MBRX,2.99,2714740,40585.363000000005
