Symbol,Close,Volume Mean,0.5%
VCIG,1.14,13433788,76572.59
LUMN,10.86,37311859,2026033.94
GSAT,51.13,2655406,678854.54
ASST,1.46,162764700,1188182.31
WAI,3.40,1174259,19962.40
ERNA,1.65,827031,6823.01
IOBT,0.89,1214302,5402.43
MNOV,1.51,11372404,85861.65
