Symbol,Close,Volume Mean,0.5%
PRSO,1.32,40303220,266001.25
NCI,1.96,4000040,39200.39
CHGG,1.65,3944380,32541.14
RNXT,1.17,590920,3456.88
AXTI,3.36,886060,14885.81
ALEC,2.84,1101080,15635.34
GUTS,0.99,650060,3217.80
ORIS,0.12,9741800,5601.53
