Symbol,Close,Volume Mean,0.5%
LNKS,1.71,322900,2760.795
OCG,1.98,682324,6755.0076
ASST,15.69,3816880,299434.236
CIFR,18.16,25233640,2291214.512
IXHL,4.07,534480,10876.668000000001
WULF,21.43,30814220,3301743.6730000004
SLDP,3.57,12759840,227763.144
UAMY,11.18,11143680,622931.7119999999
