Symbol,Close,Volume Mean,0.5%
HKIT,1.01,1025720,5179.8859999999995
YYGH,1.62,364700,2954.07
BTM,4.16,1258060,26167.648000000005
POET,6.97,16091140,560776.229
SOUN,7.85,22399140,879166.245
RAYA,0.625,90300120,282187.875
ABAT,3.2,3390340,54245.44
RR,2.41,7252260,87389.73300000001
