Symbol,Close,Volume Mean,0.5%
CIFR,11.47,78986380,4529868.89
VUZI,3.04,6926660,105285.23
SES,1.86,22736200,211446.66
RAY,0.52,1092460,2840.40
NEWP,2.84,596360,8468.31
ATAI,5.27,10576240,278683.92
ZVIA,2.71,839800,11379.29
ABSI,2.73,4630940,63212.33
