Symbol,Close,Volume Mean,0.5%
CPSH,9.24,6209140,286862.26800000004
HYLN,6.79,6674080,226585.01600000003
CIFR,26.29,24832080,3264176.9159999997
WULF,26.49,27932720,3699688.764
OCG,1.83,741380,6783.627
KULR,5.23,3817120,99817.68800000001
OPEN,5.41,48905260,1322887.283
LAES,3.71,19702560,365482.48799999995
