Symbol,Close,Volume Mean,0.5%
LBGJ,0.948,1353400,6415.116
CRE,3.1,3271440,50707.32
FATN,3.59,834020,14970.659
EGHT,2.67,2419480,32300.057999999997
SOBR,1.8,77639360,698754.24
TOI,4.07,1606260,32687.391000000003
SUNE,1.66,830700,6894.81
SLNH,1.52,25218360,191659.53600000002
