Symbol,Close,Volume Mean,0.5%
QNRX,15.27,3135233,239375.04
CURX,0.67,369787,1234.90
ANRO,6.11,340467,10401.27
BIAF,2.71,637987,8644.72
CGTX,1.83,1966879,17996.94
VTYX,3.96,1402432,27768.15
CRBU,2.84,1390087,19739.24
PMN,0.48,842440,2021.86
