Symbol,Close,Volume Mean,0.5%
THAR,6.05,25362880,767227.12
IMRX,5.60,1203320,33692.96
GSAT,28.74,737520,105981.62
ACHV,3.16,2479540,39176.73
TLRY,1.47,102502520,753393.52
GRWG,1.77,805620,7129.74
HOLO,4.71,2650880,62428.22
VFF,3.15,2225020,35044.07
