Symbol,Close,Volume Mean,0.5%
EVAX,6.29,1268520,39894.95
VRCA,4.42,531100,11737.31
NPWR,4.34,2938080,63756.34
GUTS,1.40,5204180,36429.26
DDD,3.23,5316360,85859.21
MDAI,2.53,776400,9821.46
BTOG,0.52,11071980,28565.71
ULY,3.45,3752400,64728.90
