Symbol,Close,Volume Mean,0.5%
LRHC,0.89,13175380,58630.441
DTCK,1.95,7805062,76099.3545
ASPI,5.85,7543960,220660.83000000002
PRSO,1.47,81907000,602016.4500000001
CCHH,0.728,1738900,6329.596
CDIO,4.56,418492,9541.6176
XWEL,1.52,569560,4328.656
ERNA,0.309,2020842,3122.20089
