Symbol,Close,Volume Mean,0.5%
ANRO,24.78,1260120,156128.86800000002
LYEL,14.05,528320,37114.48
GTM,2.99,18954040,283362.898
NGEN,2.12,805440,8537.664
BMEA,1.41,1417620,9994.221
CRBU,1.82,4335680,39454.688
GERN,1.36,16848520,114569.93600000002
GRCE,2.37,438660,5198.121
