Symbol,Close,Volume Mean,0.5%
APLD,28.86,18303280,2641163.304
PRCH,15.44,2866640,221304.608
BYAH,3.22,3467712,55830.1632
NEXR,2.53,1000720,12659.107999999998
RXT,4.82,6994760,168573.71600000001
WLDS,4.24,2103980,44604.376000000004
ASPI,4.1,3839600,78711.79999999999
ANY,2.24,366860,4108.832
