Symbol,Close,Volume Mean,0.5%
WW,9.99,526600,26303.670000000002
NPWR,2.04,824260,8407.452000000001
TELA,0.97,301160,1460.626
HYPR,1.75,508000,4445.0
DDD,2.51,3392320,42573.615999999995
MAIA,1.31,525580,3442.5490000000004
PRSO,1.38,9037320,62357.508
ARBE,0.896,1226640,5495.3472
