Symbol,Close,Volume Mean,0.5%
WHLR,1.92,1822580,17496.77
VSME,2.57,2749240,35327.73
LXEH,2.28,5289940,60305.32
BTBD,1.90,21814260,207235.47
IVVD,1.22,3930800,23977.88
CRVS,6.17,734240,22651.30
LUMN,5.63,19882740,559699.13
ASST,6.28,5569960,174896.74
