Symbol,Close,Volume Mean,0.5%
WNW,4.27,1855940,39624.318999999996
ENVB,3.99,2086900,41633.655
PEPG,1.75,935440,8185.1
UONE,7.31,848960,31029.487999999998
GPRO,1.73,9598760,83029.274
YAAS,1.28,37254340,238427.776
LIDR,2.04,2449920,24989.184
HRTX,1.27,2212500,14049.375
