Symbol,Close,Volume Mean,0.5%
LBGJ,0.813,1351840,5495.2296
PMAX,2.6,13002700,169035.1
SOBR,1.84,17123640,157537.488
FATN,3.61,356240,6430.132
BLDP,4.16,11903380,247590.30400000003
PSNL,6.04,2100900,63447.18
ATLN,1.6,1649060,13192.48
AVAH,6.82,1391460,47448.78600000001
