Symbol,Close,Volume Mean,0.5%
ASM,8.96,10145400,454513.9200000001
ORBS,1.19,3306940,19676.292999999998
IPW,3.895,1118400,21780.84
CMPX,6.22,2490680,77460.148
NUVB,5.62,5500100,154552.81
ROMA,2.33,2484680,28946.522
MGLD,1.2,1751860,10511.16
PODC,2.69,323700,4353.765
