Symbol,Close,Volume Mean,0.5%
WW,23.22,312040,36227.844
ELAB,1.37,6819920,46716.452000000005
SSRM,28.11,3591440,504776.892
GANX,1.81,418420,3786.7010000000005
ORKT,1.21,1971500,11927.575
CRBU,1.58,1110980,8776.742
